FID,STATE,DISTRICT,1970 Avg Temp,1971 Avg Temp,1972 Avg Temp,1973 Avg Temp,1974 Avg Temp,1975 Avg Temp,1976 Avg Temp,1977 Avg Temp,1978 Avg Temp,1979 Avg Temp,1980 Avg Temp,1981 Avg Temp,1982 Avg Temp,1983 Avg Temp,1984 Avg Temp,1985 Avg Temp,1986 Avg Temp,1987 Avg Temp,1988 Avg Temp,1989 Avg Temp,1990 Avg Temp,1991 Avg Temp,1992 Avg Temp,1993 Avg Temp,1994 Avg Temp,1995 Avg Temp,1996 Avg Temp,1997 Avg Temp,1998 Avg Temp,1999 Avg Temp,2000 Avg Temp,2001 Avg Temp,2002 Avg Temp,2003 Avg Temp,2004 Avg Temp,2005 Avg Temp,2006 Avg Temp,2007 Avg Temp,2008 Avg Temp,2009 Avg Temp,2010 Avg Temp,2011 Avg Temp,2012 Avg Temp,2013 Avg Temp,2014 Avg Temp,2015 Avg Temp,2016 Avg Temp,2017 Avg Temp,2018 Avg Temp,2019 Avg Temp,2020 Avg Temp,2021 Avg Temp
639,Nagaland,PHEK,20.551,20.268,20.924,20.981,21.748,20.713,20.61,20.537,20.879,21.208,20.783,21.544,20.608,20.977,20.723,20.985,19.939,20.727,21.558,19.951,20.15,20.248,19.788,21.28,20.252,21.45,21.515,20.811,22.526,21.584,21.009,21.212,21.243,21.095,20.899,21.123,21.313,21.475,21.695,21.449,21.647,21.459,20.737,20.898,22.099,21.244,22.611,22.088,20.689,21.516,22.126,22.289
640,Nagaland,TUENSANG,20.679,20.152,21.013,21.07,21.632,20.751,20.826,20.55,20.85,21.246,20.924,21.243,20.539,20.876,20.678,21.042,20.065,20.895,21.556,20.255,20.408,20.404,19.861,21.41,20.345,21.578,21.638,20.919,22.556,21.698,21.13,21.33,21.377,21.309,20.944,21.223,21.418,21.77,21.835,21.601,21.723,21.603,20.763,20.987,22.241,21.377,22.705,22.258,20.847,21.64,22.319,22.461
641,Nagaland,WOKHA,20.569,20.218,21.087,21.078,21.764,20.773,20.756,20.56,20.889,21.309,20.859,21.381,20.637,20.965,20.76,21.081,20.008,20.822,21.52,20.073,20.367,20.295,19.818,21.32,20.257,21.486,21.545,20.81,22.377,21.605,21.041,21.236,21.287,21.15,20.849,21.133,21.116,21.604,21.743,21.502,21.663,21.506,20.703,20.891,22.15,21.286,22.633,22.16,20.751,21.558,22.206,22.362
642,Nagaland,ZUNHEBOTO,20.259,19.974,20.74,20.779,21.511,20.356,20.273,20.28,20.581,20.988,20.521,21.197,20.366,20.713,20.503,20.584,19.578,20.387,21.278,19.863,19.876,20.03,19.463,21.034,19.971,21.201,21.269,20.557,22.265,21.325,20.758,20.955,20.994,20.933,20.579,20.849,21.089,21.403,21.476,21.229,21.353,21.221,20.467,20.647,21.854,20.988,22.365,21.864,20.452,21.271,21.882,22.058
643,Puducherry,KARAIKAL,25.95,26.08,26.81,26.151,26.655,26.027,26.662,26.239,26.896,26.688,26.586,26.1,26.96,26.753,26.473,26.51,26.896,27.195,26.878,26.624,26.993,26.631,26.77,26.335,26.312,27.106,26.777,27.327,27.099,26.492,26.984,26.834,26.77,26.955,26.496,26.488,27.312,26.947,26.915,27.288,27.086,26.846,27.406,27.154,26.914,27.297,27.642,27.317,27.096,27.5,27.391,27.116
644,Puducherry,MAHE,22.656,22.197,23.561,22.961,22.54,22.785,23.412,23.066,23.266,23.575,23.641,22.894,23.54,23.164,22.804,23.093,23.508,24.021,23.155,23.351,23.336,23.068,23.165,23.428,23.369,23.312,23.098,24.35,23.273,23.361,23.043,23.311,23.49,23.633,23.401,23.269,23.368,23.453,23.624,23.77,23.207,23.528,23.746,23.686,23.829,24.29,24.1,24.131,24.283,24.172,24.558,24.313
645,Puducherry,PONDICHERRY,25.888,25.75,26.857,26.277,26.28,26.016,26.609,26.556,27.086,26.79,26.774,26.531,26.784,26.731,26.816,26.473,27.045,27.123,27.022,26.621,26.965,26.841,26.951,25.533,26.287,27.241,26.5,27.052,26.991,26.536,26.806,26.814,26.693,27.089,26.632,26.658,26.835,26.868,27.101,27.265,27.371,26.962,27.405,27.268,26.936,27.306,27.6,27.189,27.122,27.519,27.312,27.177
647,Punjab,AMRITSAR,18.714,18.929,18.876,18.003,17.965,18.519,18.843,19.826,19.131,19.483,19.275,17.986,18.775,17.896,18.054,18.334,18.289,18.608,18.805,18.291,18.624,18.455,18.973,19.138,18.422,18.841,18.205,16.697,18.866,19.069,19.698,19.462,19.211,17.954,18.222,18.145,18.534,18.595,19.357,18.262,18.764,19.191,18.442,18.537,17.725,18.465,19.703,18.584,17.708,17.319,17.945,18.806
648,Punjab,BARNALA,18.399,18.361,18.804,17.458,17.591,18.32,18.633,19.711,18.885,19.324,19.054,17.875,18.778,17.77,17.743,18.432,18.285,18.794,18.866,18.291,18.317,18.032,18.732,18.435,17.982,18.628,17.64,16.24,18.247,18.66,19.151,19.237,18.793,17.769,18.628,18.082,19.03,18.277,19.489,18.349,18.297,18.808,17.883,18.361,17.848,18.916,19.784,18.72,18.065,17.61,18.327,19.119
649,Punjab,BATHINDA,18.481,18.633,18.937,17.619,17.625,18.55,18.679,19.987,18.912,19.505,19.096,18.185,18.9,18.048,18.11,18.73,18.286,18.856,18.936,18.449,18.43,18.253,18.939,18.712,18.246,18.844,17.864,16.451,18.435,18.933,19.495,19.577,19.258,18.003,18.769,18.364,19.285,18.59,19.854,18.626,18.52,18.979,17.926,18.551,17.944,18.977,19.848,18.745,18.286,17.7,18.303,19.052
650,Punjab,FARIDKOT,18.534,18.792,18.992,17.76,17.694,18.645,18.75,20.094,19.27,19.588,19.215,18.308,18.989,18.082,18.235,18.843,18.354,18.563,18.951,18.442,18.507,18.279,18.937,18.746,18.255,18.957,18.276,16.596,18.57,19.058,19.635,19.649,19.427,17.983,18.547,18.379,19.251,18.617,19.891,18.748,18.712,19.138,18.015,18.683,17.936,18.969,19.901,18.807,18.367,17.779,18.546,19.3
651,Punjab,FATEHGARH SAHIB,18.571,18.369,18.781,17.533,17.718,18.006,18.527,19.099,18.267,19.05,18.477,17.548,18.629,17.635,17.694,18.392,18.002,19.043,18.917,18.387,18.438,18.275,18.873,18.495,18.202,18.66,18.117,16.693,18.761,18.728,19.293,19.395,18.832,18.182,18.938,18.239,18.992,18.328,19.561,18.163,18.543,19.2,18.539,18.79,18.504,19.158,20.365,19.224,18.441,18.148,18.705,18.995
652,Punjab,FAZILKA,19.085,19.336,19.404,18.197,18.069,19.181,19.217,20.593,19.448,20.122,19.727,18.921,19.286,18.702,18.765,19.298,18.818,19.104,19.356,18.895,18.987,18.829,19.442,19.447,18.917,19.489,18.476,16.903,18.873,19.547,20.16,20.16,19.984,18.459,19.056,18.895,19.792,19.148,20.467,19.344,19.197,19.579,18.436,19.134,18.409,19.448,20.383,19.253,18.833,18.229,18.621,19.427
653,Punjab,FEROZEPUR,18.684,18.955,19.096,17.837,17.796,18.719,18.873,20.13,19.308,19.675,19.402,18.38,18.972,18.096,18.197,18.772,18.474,18.651,18.918,18.377,18.517,18.379,18.978,18.934,18.293,19.113,18.283,16.647,18.685,19.119,19.63,19.712,19.372,18.058,18.548,18.333,19.153,18.53,19.737,18.574,18.786,19.291,18.268,18.868,18.042,19.042,20.002,18.953,18.541,17.952,18.493,19.264
654,Punjab,GURDASPUR,18.381,18.548,18.451,17.671,17.573,18.083,18.437,19.284,18.712,19.161,18.826,17.454,18.375,17.554,17.784,18.01,17.957,18.304,18.487,18.028,18.323,18.164,18.635,18.802,18.183,18.497,17.895,16.472,18.697,18.715,19.476,19.062,18.79,17.698,17.744,17.901,18.199,18.32,19.009,17.903,18.489,18.895,18.14,18.19,17.446,18.117,19.445,18.318,17.323,16.99,17.496,18.418
655,Punjab,HOSHIARPUR,17.56,17.776,17.674,16.883,16.906,17.244,17.666,18.319,17.956,18.474,18.021,16.67,17.667,16.894,17.127,17.463,17.301,17.724,17.9,17.518,17.639,17.495,17.916,17.977,17.497,17.89,17.263,15.965,17.992,17.998,18.693,18.451,18.052,17.189,17.276,17.441,17.77,17.786,18.615,17.468,17.898,18.455,17.78,17.864,17.192,17.897,19.272,18.056,17.103,16.782,17.31,17.874
656,Punjab,JALANDHAR,18.321,18.496,18.662,17.551,17.562,18.163,18.512,19.501,18.779,19.18,18.914,17.595,18.508,17.579,17.649,18.232,18.034,18.348,18.582,18.015,18.217,18.08,18.581,18.527,18.041,18.539,17.882,16.55,18.48,18.622,19.138,19.121,18.672,17.681,18.072,17.958,18.552,18.195,19.215,18.077,18.469,19.052,18.31,18.532,17.838,18.684,19.88,18.759,17.967,17.596,18.021,18.79
657,Punjab,KAPURTHALA,18.355,18.598,18.679,17.628,17.637,18.227,18.57,19.611,18.842,19.218,19.0,17.67,18.533,17.613,17.689,18.257,18.045,18.353,18.574,18.004,18.253,18.106,18.602,18.638,18.08,18.556,17.907,16.471,18.471,18.677,19.202,19.121,18.756,17.681,17.947,17.921,18.488,18.248,19.152,18.035,18.444,18.981,18.23,18.411,17.648,18.521,19.622,18.533,17.788,17.384,17.805,18.682
658,Punjab,LUDHIANA,18.328,18.242,18.644,17.372,17.512,18.045,18.45,19.236,18.475,19.0,18.632,17.519,18.483,17.495,17.517,18.213,18.039,18.626,18.694,18.144,18.204,18.007,18.6,18.329,17.944,18.475,17.802,16.468,18.42,18.543,19.055,19.144,18.62,17.764,18.582,18.023,18.791,18.102,19.355,18.096,18.365,18.984,18.196,18.517,18.049,18.903,20.083,18.939,18.121,17.781,18.416,18.965
659,Punjab,MANSA,18.802,18.868,19.175,17.796,17.859,18.766,18.979,20.164,19.004,19.897,19.347,18.405,19.346,18.506,18.494,19.116,18.844,19.753,19.494,19.002,18.945,18.836,19.504,19.239,18.72,19.346,18.147,16.754,18.846,19.397,19.913,19.99,19.716,18.561,19.48,18.772,19.843,19.049,20.267,18.958,18.805,19.335,18.371,18.915,18.54,19.523,20.299,19.19,18.724,18.142,18.549,19.122
660,Punjab,MOGA,18.382,18.473,18.848,17.528,17.544,18.342,18.601,19.742,18.987,19.25,19.025,17.889,18.689,17.668,17.726,18.383,18.154,18.389,18.682,18.09,18.188,17.938,18.587,18.364,17.904,18.592,17.87,16.332,18.309,18.643,19.148,19.254,18.855,17.634,18.291,17.997,18.864,18.165,19.408,18.277,18.377,18.929,17.982,18.518,17.827,18.84,19.849,18.759,18.183,17.679,18.372,19.148
661,Punjab,SRI MUKTSAR SAHIB,18.962,19.161,19.328,18.122,17.996,19.076,19.13,20.497,19.343,19.995,19.58,18.801,19.231,18.579,18.656,19.23,18.742,19.048,19.35,18.878,18.906,18.719,19.37,19.273,18.78,19.372,18.372,16.844,18.84,19.441,20.075,20.067,19.88,18.369,18.977,18.812,19.714,19.073,20.375,19.238,19.104,19.503,18.357,19.054,18.331,19.37,20.3,19.181,18.749,18.152,18.588,19.39
662,Punjab,SHAHID BHAGAT SINGH NAGAR,18.031,17.99,18.228,17.096,17.239,17.658,18.112,18.719,18.237,18.757,18.312,17.165,18.135,17.262,17.34,17.922,17.775,18.33,18.456,17.963,18.002,17.932,18.419,18.239,17.821,18.34,17.761,16.489,18.347,18.419,18.933,19.015,18.442,17.681,18.386,17.913,18.51,17.988,19.185,17.961,18.331,19.003,18.338,18.552,17.993,18.742,20.108,18.897,17.996,17.676,18.245,18.654
663,Punjab,PATHANKOT,18.114,18.35,18.011,17.463,17.281,17.694,18.11,18.635,18.256,18.691,18.386,17.018,17.955,17.286,17.562,17.664,17.563,18.232,18.338,18.046,18.123,18.035,18.47,18.632,18.015,18.34,17.734,16.273,18.634,18.563,19.374,18.91,18.589,17.644,17.585,17.821,17.997,18.18,18.812,17.699,18.326,18.711,17.95,18.043,17.279,17.875,19.291,18.15,17.101,16.761,17.295,18.004
664,Punjab,PATIALA,18.908,18.689,19.127,17.837,18.098,18.3,18.828,19.424,18.568,19.418,18.789,17.888,19.005,17.994,18.104,18.749,18.406,19.357,19.229,18.673,18.737,18.497,19.217,18.726,18.489,18.979,18.158,16.785,18.841,18.951,19.505,19.558,19.127,18.326,19.183,18.433,19.328,18.577,19.832,18.478,18.635,19.235,18.469,18.806,18.634,19.347,20.375,19.272,18.551,18.217,18.567,19.053
665,Punjab,RUPNAGAR,16.047,16.118,15.894,15.223,15.372,15.631,16.209,16.265,16.025,16.562,16.073,15.204,15.888,15.244,15.411,15.747,15.584,16.726,16.485,16.2,16.151,16.188,16.583,16.44,16.043,16.508,16.036,14.624,16.832,16.632,17.095,17.174,16.622,16.052,16.54,16.25,16.66,16.265,17.384,16.034,16.417,17.136,16.608,16.669,16.164,16.806,18.172,16.884,15.967,15.62,16.193,16.568
666,Punjab,SANGRUR,18.729,18.603,19.06,17.731,17.894,18.4,18.806,19.667,18.733,19.45,18.96,17.91,18.99,17.99,18.013,18.724,18.536,19.256,19.179,18.627,18.655,18.409,19.131,18.721,18.36,18.939,17.931,16.619,18.639,18.929,19.47,19.517,19.102,18.173,19.102,18.386,19.345,18.595,19.796,18.492,18.571,19.127,18.239,18.648,18.335,19.229,20.184,19.075,18.386,17.985,18.483,19.118
667,Punjab,S.A.S. NAGAR,17.784,17.669,17.783,16.736,16.964,17.184,17.82,18.07,17.486,18.181,17.594,16.799,17.671,16.837,16.913,17.468,17.002,18.376,18.16,17.701,17.807,17.659,18.168,17.847,17.588,18.018,17.461,16.114,18.256,18.118,18.641,18.772,18.188,17.591,18.283,17.631,18.343,17.686,18.932,17.542,17.952,18.591,18.0,18.233,17.987,18.582,19.791,18.697,17.894,17.644,18.197,18.346
668,Punjab,TARN TARAN,18.524,18.778,18.809,17.751,17.778,18.413,18.691,19.782,19.106,19.391,19.214,18.039,18.73,17.786,17.913,18.366,18.201,18.439,18.668,18.13,18.416,18.258,18.777,18.928,18.209,18.794,18.075,16.45,18.546,18.94,19.437,19.435,19.11,17.844,18.195,18.062,18.608,18.419,19.317,18.191,18.589,19.066,18.236,18.505,17.643,18.527,19.588,18.51,17.886,17.392,18.007,18.831
669,Sikkim,EAST SIKKIM,15.471,14.625,15.636,16.266,16.746,15.611,15.715,15.249,16.064,15.965,16.559,15.373,15.218,16.137,15.485,15.036,14.878,16.688,16.973,15.538,15.873,15.574,15.272,15.81,14.958,16.075,15.963,14.896,16.806,16.563,16.364,15.955,16.046,16.023,15.629,15.939,16.078,16.456,16.453,15.769,16.386,15.117,14.899,14.762,15.476,16.073,17.032,16.747,15.497,15.91,16.906,16.514
670,Sikkim,NORTH SIKKIM,15.418,14.58,15.598,16.206,16.7,15.547,15.656,15.182,15.996,15.904,16.466,15.317,15.168,16.095,15.421,14.972,14.831,16.626,16.914,15.481,15.771,15.46,15.213,15.752,14.9,16.044,15.879,14.842,16.752,16.468,16.306,15.896,15.987,15.963,15.553,15.958,16.018,16.395,16.395,15.713,16.333,15.07,14.861,14.705,15.423,16.017,16.975,16.691,15.439,15.857,16.857,16.465
671,Sikkim,SOUTH SIKKIM,15.345,14.513,15.572,16.133,16.664,15.475,15.58,15.084,15.895,15.823,16.429,15.238,15.076,16.011,15.354,14.901,14.738,16.553,16.84,15.407,15.737,15.441,15.141,15.675,14.821,15.938,15.828,14.761,16.667,16.306,16.23,15.818,15.908,15.884,15.421,15.735,15.94,16.319,16.316,15.632,16.277,15.02,14.822,14.618,15.348,15.948,16.893,16.612,15.366,15.786,16.802,16.415
672,Sikkim,WEST SIKKIM,15.343,14.515,15.571,16.127,16.658,15.464,15.582,15.108,15.894,15.841,16.353,15.247,15.108,16.073,15.354,14.963,14.788,16.555,16.83,15.41,15.641,15.321,15.144,15.677,14.825,16.006,15.764,14.765,16.672,16.302,16.232,15.81,15.911,15.885,15.428,15.732,15.941,16.322,16.324,15.623,16.276,15.022,14.827,14.621,15.354,15.95,16.894,16.621,15.37,15.791,16.807,16.42
673,Tirpura,DHALAI,21.362,21.261,22.383,22.006,22.673,21.171,22.087,21.865,22.663,22.635,22.399,22.694,21.864,22.277,22.075,22.305,22.146,22.877,23.217,21.407,22.674,21.401,21.741,22.473,22.342,23.011,22.993,22.41,23.977,23.252,22.79,22.894,22.778,22.768,22.822,23.03,23.173,22.53,23.103,22.842,23.266,22.718,22.457,22.849,23.389,22.924,24.004,23.541,22.204,23.018,23.815,23.486
674,Tirpura,GOMATI,21.005,20.903,22.017,21.641,22.297,20.804,21.722,21.492,22.3,22.269,22.027,22.307,21.485,21.903,21.708,21.924,21.775,22.503,22.843,21.038,22.299,21.026,21.368,22.098,21.971,22.638,22.623,22.034,23.597,22.88,22.421,22.524,22.409,22.396,22.443,22.651,22.801,22.162,22.732,22.47,22.889,22.339,22.065,22.464,22.999,22.551,23.62,23.169,21.846,22.652,23.456,23.112
675,Tirpura,KHOWAI,20.623,20.55,21.627,21.284,21.905,20.41,21.344,21.071,21.992,21.9,21.651,21.83,21.013,21.503,21.356,21.452,21.376,22.116,22.455,20.65,21.919,20.636,20.976,21.708,21.582,22.245,22.223,21.645,23.211,22.491,22.031,22.127,22.021,22.007,22.001,22.182,22.412,21.788,22.339,22.072,22.446,21.898,21.563,21.992,22.499,22.08,23.148,22.789,21.538,22.297,23.187,22.725
676,Tripura,NORTH TRIPURA,21.203,21.092,22.199,21.832,22.538,21.149,21.903,21.696,22.497,22.454,22.212,22.539,21.694,22.113,21.903,22.136,21.969,22.704,23.058,21.231,22.387,21.232,21.574,22.329,22.139,22.854,22.851,22.243,23.814,23.083,22.616,22.731,22.654,22.665,22.633,22.829,22.994,22.397,22.943,22.667,23.074,22.529,22.245,22.651,23.181,22.718,23.804,23.374,22.061,22.859,23.688,23.318
677,Tirpura,SEPAHIJALA,20.231,20.139,21.216,20.855,21.487,20.021,20.918,20.685,21.531,21.481,21.249,21.464,20.66,21.097,20.926,21.09,20.973,21.693,22.027,20.252,21.501,20.238,20.574,21.292,21.17,21.823,21.807,21.229,22.767,22.041,21.614,21.715,21.593,21.582,21.603,21.701,21.987,21.353,21.862,21.555,21.985,21.452,21.151,21.568,22.068,21.729,22.65,22.264,21.033,21.768,22.612,22.192
678,Tripura,SOUTH TRIPURA,20.811,20.701,21.807,21.437,22.11,20.676,21.518,21.297,22.096,22.067,21.817,22.12,21.296,21.705,21.505,21.736,21.578,22.303,22.646,20.835,22.053,20.827,21.168,21.912,21.757,22.44,22.423,21.834,23.397,22.645,22.224,22.333,22.228,22.221,22.193,22.44,22.602,21.969,22.412,22.153,22.501,21.983,21.741,22.093,22.565,22.336,23.151,22.829,21.612,22.331,23.225,22.698
679,Tirpura,UNAKOTI,20.509,20.399,21.512,21.132,21.801,20.288,21.208,20.989,21.79,21.755,21.524,21.825,20.99,21.404,21.197,21.431,21.269,22.004,22.345,20.532,21.806,20.525,20.862,21.596,21.467,22.132,22.111,21.537,23.109,22.377,21.912,22.012,21.902,21.89,21.909,22.095,22.297,21.665,22.225,21.956,22.35,21.804,21.496,21.916,22.435,21.985,23.069,22.671,21.385,22.165,23.027,22.613
680,Tripura,WEST TRIPURA,18.391,18.333,19.288,18.988,19.533,18.198,19.036,18.782,19.635,19.54,19.315,19.444,18.716,19.172,19.054,19.109,19.061,19.724,20.027,18.412,19.55,18.397,18.703,19.357,19.247,19.838,19.819,19.301,20.702,20.056,19.649,19.734,19.64,19.625,19.606,19.743,19.989,19.433,19.913,19.664,19.994,19.505,19.185,19.58,20.023,19.679,20.605,20.312,19.221,19.879,20.701,20.25
681,Uttarakhand,ALMORA,16.424,16.594,16.223,16.561,16.239,15.984,17.216,16.474,16.786,17.147,16.453,15.17,15.603,15.686,16.025,15.337,15.484,16.71,16.333,15.574,15.763,15.288,15.742,16.34,16.16,16.487,15.876,14.583,16.781,16.591,17.26,16.74,16.521,16.063,16.072,15.957,16.332,16.028,17.148,15.967,16.696,16.51,15.908,15.886,16.073,17.081,17.523,16.81,15.559,15.652,16.725,16.158
682,Uttarakhand,BAGESHWAR,15.557,15.725,15.312,15.625,15.253,15.02,16.381,15.401,15.888,16.166,15.477,14.234,14.602,14.776,15.034,14.291,14.427,15.713,15.301,14.578,14.749,14.3,14.735,15.418,15.168,15.459,14.897,13.666,15.882,15.635,16.285,15.71,15.52,15.024,15.047,14.945,15.305,14.998,16.19,14.924,15.598,15.56,14.932,14.889,15.114,15.999,16.618,15.778,14.514,14.653,15.892,15.166
683,Uttarakhand,CHAMOLI,14.361,14.786,14.277,14.709,14.312,13.938,15.329,14.35,14.922,15.094,14.365,13.219,13.733,13.714,13.914,13.183,13.161,14.655,14.226,13.581,13.729,13.341,13.685,14.265,13.99,14.387,13.783,12.558,14.792,14.561,15.245,14.832,14.482,14.064,14.047,13.888,14.258,13.955,15.247,13.935,14.576,14.655,14.04,14.05,14.179,14.918,15.907,15.001,13.715,13.834,15.223,14.326
684,Uttarakhand,CHAMPAWAT,16.747,16.857,16.68,16.923,16.344,16.259,17.61,17.087,17.166,17.586,16.917,15.478,15.928,16.054,16.461,16.016,16.291,17.193,16.898,15.992,16.183,15.674,16.211,16.894,16.633,17.106,16.385,15.174,17.383,17.128,17.609,17.122,17.006,16.5,16.463,16.474,16.918,16.657,17.619,16.526,17.295,16.84,16.272,16.246,16.297,17.438,17.558,17.046,15.89,15.779,16.616,16.397
685,Uttarakhand,DEHRADUN,15.241,15.845,15.433,15.355,15.251,15.44,16.223,15.879,16.041,16.491,15.943,14.806,15.26,15.02,15.472,14.916,14.717,16.252,16.06,15.685,15.792,15.44,15.767,15.753,15.505,15.981,15.413,14.157,16.392,16.179,16.8,16.716,16.105,15.672,15.941,15.694,16.107,15.546,16.84,15.488,16.045,16.466,15.88,16.139,15.996,16.601,17.733,16.798,15.905,15.809,16.905,16.502
686,Uttarakhand,HARIDWAR,17.789,18.257,18.036,17.789,17.901,17.87,18.732,18.65,18.475,19.278,18.556,17.29,17.679,17.651,18.257,17.582,17.445,18.777,18.514,18.114,18.261,17.798,18.334,18.328,18.04,18.455,17.78,16.473,18.597,18.488,19.195,18.938,18.512,18.028,18.294,17.885,18.428,17.726,19.11,17.805,18.319,18.736,18.124,18.363,18.334,19.005,19.852,19.063,18.18,18.113,18.937,18.728
687,Uttarakhand,NAINITAL,17.452,17.564,17.385,17.715,17.303,17.186,18.392,17.816,17.816,18.362,17.727,16.343,16.714,16.835,17.316,16.669,16.902,17.969,17.627,16.818,16.996,16.526,17.005,17.622,17.424,17.793,17.135,15.836,18.011,17.84,18.487,17.964,17.79,17.333,17.309,17.229,17.612,17.311,18.413,17.275,18.034,17.74,17.114,17.103,17.225,18.321,18.573,17.967,16.79,16.755,17.545,17.302
688,Uttarakhand,PAURI GARHWAL,16.702,16.923,16.594,17.102,16.601,16.535,17.709,17.032,17.093,17.672,17.019,15.758,16.265,16.15,16.577,15.8,15.779,17.25,16.845,16.24,16.359,15.967,16.357,16.85,16.483,16.949,16.373,15.091,17.312,17.087,17.8,17.372,17.03,16.655,16.759,16.494,16.873,16.473,17.64,16.368,16.944,17.104,16.511,16.584,16.756,17.475,18.266,17.459,16.35,16.394,17.629,16.899
689,Uttarakhand,PITHORAGARH,15.364,15.576,15.163,15.486,15.108,14.829,16.209,15.325,15.791,15.98,15.291,14.045,14.482,14.622,14.83,14.233,14.351,15.542,15.171,14.409,14.59,14.119,14.588,15.271,15.019,15.394,14.755,13.535,15.746,15.494,16.096,15.562,15.372,14.897,14.866,14.807,15.204,14.933,16.102,14.848,15.583,15.402,14.786,14.729,14.828,15.788,16.322,15.581,14.321,14.391,15.601,14.966
690,Uttarakhand,RUDRAPRAYAG,14.704,15.252,14.759,15.223,14.818,14.365,15.653,14.982,15.391,15.667,14.871,13.588,14.191,14.218,14.375,13.611,13.547,15.097,14.674,14.111,14.19,13.862,14.218,14.706,14.232,14.796,14.173,12.991,15.228,14.963,15.726,15.418,14.967,14.547,14.601,14.349,14.707,14.402,15.703,14.397,14.978,15.112,14.537,14.633,14.746,15.294,16.502,15.586,14.405,14.48,15.836,14.936
691,Uttarakhand,TEHRI GARHWAL,16.032,16.385,15.988,16.471,15.914,15.917,17.031,16.49,16.575,17.052,16.408,15.135,15.685,15.597,15.977,15.143,15.075,16.706,16.318,15.817,15.907,15.572,15.893,16.193,15.805,16.364,15.766,14.559,16.809,16.546,17.302,17.024,16.498,16.088,16.319,16.064,16.371,15.93,17.187,15.888,16.428,16.724,16.174,16.339,16.364,16.922,18.115,17.23,16.149,16.137,17.359,16.614
692,Uttarakhand,UDHAM SINGH NAGAR,17.834,18.074,18.038,18.121,17.732,17.745,19.059,18.561,18.32,18.983,18.405,16.994,17.366,17.444,18.028,17.438,17.676,18.64,18.339,17.506,17.676,17.206,17.692,18.317,18.095,18.532,17.819,16.517,18.699,18.52,19.108,18.621,18.472,17.993,17.958,17.926,18.352,18.057,19.133,17.992,18.751,18.444,17.769,17.752,17.84,18.966,19.141,18.565,17.428,17.324,17.985,17.885
693,Uttarakhand,UTTAR KASHI,14.45,14.966,14.409,14.83,14.423,14.375,15.405,14.795,15.143,15.431,14.809,13.617,14.003,13.993,14.295,13.568,13.425,15.108,14.693,14.27,14.365,14.104,14.443,14.584,14.32,14.834,14.259,12.98,15.263,15.0,15.742,15.541,14.938,14.553,14.656,14.596,14.867,14.484,15.729,14.412,14.966,15.297,14.73,14.9,14.818,15.415,16.703,15.787,14.656,14.64,15.854,15.142
694,West Bengal,ALIPURDUAR,20.476,19.859,20.687,20.96,21.246,20.58,20.813,20.313,21.072,20.962,21.535,20.599,20.445,21.319,20.679,20.423,19.933,21.783,21.885,20.472,20.902,20.564,20.236,20.841,19.967,21.109,21.084,19.92,21.775,21.694,21.242,20.828,21.063,21.031,20.774,21.071,21.152,21.56,21.568,20.952,21.556,20.501,19.682,19.994,20.471,20.941,21.935,21.643,20.369,20.77,21.7,21.634
695,West Bengal,BANKURA,22.48,22.686,23.737,22.534,22.98,22.277,24.09,23.366,23.339,24.373,23.426,22.974,23.585,22.848,22.823,22.397,23.043,23.405,23.534,23.21,22.971,22.642,23.23,23.49,23.438,23.1,22.71,23.179,23.897,23.433,23.453,23.618,22.72,22.425,22.831,22.217,23.041,22.716,23.508,23.029,23.442,23.291,22.711,22.768,22.653,24.054,23.351,23.402,22.923,23.179,23.938,23.549
696,West Bengal,BIRBHUM,22.368,22.563,23.196,22.035,22.617,22.843,23.702,23.437,23.504,24.076,23.458,23.203,23.318,22.911,23.192,22.943,23.239,23.736,24.186,23.277,23.017,22.724,23.277,23.82,23.543,23.441,23.311,23.21,24.32,23.992,23.835,23.729,22.892,22.644,22.954,22.326,23.188,23.151,23.484,22.913,23.065,23.118,22.235,22.535,22.434,23.645,23.23,23.434,22.791,22.95,23.947,23.561
