FID,STATE,DISTRICT,1970 Avg Temp,1971 Avg Temp,1972 Avg Temp,1973 Avg Temp,1974 Avg Temp,1975 Avg Temp,1976 Avg Temp,1977 Avg Temp,1978 Avg Temp,1979 Avg Temp,1980 Avg Temp,1981 Avg Temp,1982 Avg Temp,1983 Avg Temp,1984 Avg Temp,1985 Avg Temp,1986 Avg Temp,1987 Avg Temp,1988 Avg Temp,1989 Avg Temp,1990 Avg Temp,1991 Avg Temp,1992 Avg Temp,1993 Avg Temp,1994 Avg Temp,1995 Avg Temp,1996 Avg Temp,1997 Avg Temp,1998 Avg Temp,1999 Avg Temp,2000 Avg Temp,2001 Avg Temp,2002 Avg Temp,2003 Avg Temp,2004 Avg Temp,2005 Avg Temp,2006 Avg Temp,2007 Avg Temp,2008 Avg Temp,2009 Avg Temp,2010 Avg Temp,2011 Avg Temp,2012 Avg Temp,2013 Avg Temp,2014 Avg Temp,2015 Avg Temp,2016 Avg Temp,2017 Avg Temp,2018 Avg Temp,2019 Avg Temp,2020 Avg Temp,2021 Avg Temp
594,Kerala,THRISSUR,28.249,27.773,27.428,28.758,28.24,28.447,27.991,28.24,28.247,28.474,28.548,28.472,28.795,29.43,28.378,28.696,29.02,29.153,28.774,28.468,28.34,29.317,28.722,28.603,28.271,28.424,28.581,28.434,29.546,27.827,28.171,28.409,28.614,29.053,28.338,28.632,28.107,28.736,27.731,28.389,29.137,28.29,28.625,29.128,28.999,28.572,30.135,29.366,28.663,29.888,29.478,28.495
595,Kerala,WAYANAD,24.375,24.041,23.985,25.315,24.726,24.83,24.413,24.852,24.758,24.817,25.197,25.045,24.968,25.387,24.646,25.096,25.567,25.126,25.229,24.706,24.443,25.523,24.894,25.205,25.002,24.758,24.774,24.613,25.962,24.577,24.675,24.859,25.103,25.739,24.827,25.108,24.796,25.171,24.306,25.237,25.634,24.622,25.316,25.596,25.352,24.832,26.515,25.635,25.172,26.164,26.024,25.482
596,Lakshadweep,LAKSHADWEEP,29.149,28.703,28.688,29.562,29.091,28.612,28.676,29.176,28.813,29.216,29.458,29.431,28.913,28.835,29.297,29.367,29.824,29.548,29.637,29.237,28.642,29.567,29.039,29.292,29.391,29.509,29.835,29.82,30.596,28.981,29.107,29.142,29.829,30.226,29.268,29.435,29.476,29.673,28.881,29.657,30.006,29.135,29.478,29.763,29.757,29.395,30.742,29.751,29.379,30.056,30.401,30.016
597,Manipur,BISHNUPUR,24.8,24.027,23.913,24.814,24.235,25.136,24.584,23.8,24.398,25.007,24.549,23.681,24.399,23.824,24.629,24.819,24.21,23.953,23.646,24.473,22.082,23.707,24.356,23.067,24.611,25.107,24.926,23.892,23.949,25.533,23.977,24.583,23.92,24.313,24.746,24.265,25.05,24.497,24.985,25.444,25.337,24.789,24.649,25.218,25.547,24.939,24.963,23.934,24.342,24.489,24.454,25.513
598,Manipur,CHANDEL,22.513,21.805,21.935,22.408,22.229,22.987,22.296,21.834,22.358,22.925,22.469,21.731,22.373,21.842,22.596,22.737,22.199,21.965,21.69,22.442,20.254,21.762,22.326,21.178,22.56,23.012,22.857,21.903,21.98,23.398,21.987,22.532,21.939,22.299,22.731,22.363,23.074,22.458,22.915,23.33,23.302,22.653,22.714,23.056,23.357,22.79,23.01,21.962,22.278,22.561,22.411,23.412
599,Manipur,CHURACHANDPUR,24.884,24.098,24.185,24.777,24.508,25.336,24.494,24.07,24.611,25.317,24.766,23.943,24.655,24.094,24.911,25.07,24.513,24.256,23.94,24.787,22.41,24.011,24.67,23.351,24.908,25.399,25.219,24.117,24.238,25.825,24.262,24.86,24.211,24.621,25.141,24.77,25.567,24.794,25.318,25.759,25.786,24.949,25.153,25.419,25.742,25.105,25.483,24.245,24.559,24.979,24.722,25.868
600,Manipur,IMPHAL EAST,24.801,24.063,24.014,24.838,24.353,25.245,24.794,23.982,24.632,25.055,24.574,23.854,24.484,23.782,24.763,24.88,24.329,23.942,23.623,24.539,22.23,23.682,24.358,23.386,24.562,25.016,24.886,23.883,24.127,25.527,23.969,24.554,23.976,24.234,24.658,24.196,24.924,24.499,24.994,25.433,25.252,24.836,24.542,25.239,25.574,24.974,24.898,23.948,24.376,24.433,24.406,25.476
601,Manipur,IMPHAL WEST,24.798,24.047,23.975,24.828,24.307,25.211,24.752,23.914,24.548,25.034,24.567,23.787,24.451,23.795,24.709,24.857,24.283,23.943,23.628,24.512,22.175,23.689,24.356,23.268,24.577,25.047,24.898,23.884,24.059,25.526,23.97,24.562,23.952,24.259,24.679,24.2,24.948,24.496,24.986,25.432,25.266,24.828,24.559,25.237,25.57,24.97,24.899,23.938,24.368,24.432,24.422,25.481
602,Manipur,JIRIBAM,24.938,24.154,24.272,24.82,24.58,25.166,24.539,24.14,24.711,25.368,24.861,24.054,24.738,24.176,25.031,25.165,24.57,24.311,23.982,24.849,22.382,24.21,24.687,23.53,24.961,25.472,25.34,24.238,24.401,25.881,24.311,24.936,24.259,24.656,25.133,24.726,25.576,24.842,25.331,25.794,25.746,25.061,25.094,25.521,25.843,25.213,25.417,24.291,24.66,24.937,24.706,25.879
603,Manipur,KAKCHING,24.8,24.025,23.933,24.804,24.254,25.171,24.676,23.821,24.424,25.026,24.577,23.698,24.419,23.844,24.645,24.842,24.229,23.97,23.665,24.492,22.105,23.727,24.379,23.088,24.629,25.126,24.947,23.911,23.968,25.552,23.997,24.603,23.938,24.33,24.748,24.247,25.033,24.516,25.001,25.459,25.329,24.832,24.63,25.253,25.584,24.98,24.942,23.95,24.375,24.473,24.477,25.521
604,Manipur,KAMJONG,24.795,24.067,24.033,24.84,24.381,25.205,24.572,24.0,24.643,25.055,24.537,23.872,24.497,23.768,24.772,24.858,24.256,23.906,23.602,24.515,22.162,23.845,24.351,23.377,24.574,25.065,24.963,23.881,24.265,25.543,23.959,24.563,23.953,24.259,24.615,24.184,24.869,24.557,24.992,25.436,25.228,24.848,24.557,25.254,25.553,24.984,24.883,23.972,24.404,24.403,24.428,25.442
605,Manipur,KANGPOKPI,24.801,24.063,24.015,24.839,24.354,25.246,24.794,23.984,24.634,25.055,24.574,23.856,24.484,23.782,24.764,24.881,24.33,23.942,23.622,24.539,22.231,23.682,24.358,23.389,24.562,25.016,24.886,23.883,24.128,25.527,23.969,24.554,23.977,24.234,24.658,24.196,24.923,24.499,24.994,25.433,25.252,24.836,24.541,25.239,25.574,24.974,24.898,23.948,24.376,24.433,24.406,25.476
606,Manipur,NONEY,24.87,24.093,24.073,24.829,24.386,25.142,24.427,24.017,24.639,25.168,24.805,23.874,24.557,23.996,24.808,24.979,24.369,24.109,23.789,24.645,22.244,23.967,24.496,23.3,24.769,25.272,25.124,24.044,24.174,25.686,24.121,24.737,24.072,24.468,24.948,24.563,25.347,24.648,25.145,25.609,25.584,24.851,24.932,25.31,25.633,25.002,25.267,24.101,24.45,24.775,24.551,25.7
607,Manipur,PHERZAWL,24.967,24.163,24.387,24.757,24.705,25.527,24.744,24.272,24.749,25.599,24.952,24.097,24.818,24.295,25.091,25.26,24.778,24.516,24.182,25.071,22.806,24.292,25.006,23.586,25.153,25.644,25.465,24.373,24.483,26.071,24.499,25.108,24.451,24.861,25.438,25.055,25.822,25.036,25.557,26.001,26.054,25.163,25.417,25.658,25.967,25.328,25.757,24.491,24.793,25.253,24.892,26.113
608,Manipur,SENAPATI,24.708,24.079,23.805,24.864,24.157,25.014,24.48,23.814,24.476,24.841,24.399,23.677,24.28,23.569,24.559,24.661,24.102,23.719,23.391,24.272,21.999,23.495,24.079,23.249,24.313,24.772,24.635,23.657,24.023,25.32,23.779,24.4,23.861,23.974,24.39,23.937,24.61,24.405,24.774,25.214,24.983,24.669,24.326,25.049,25.305,24.762,24.593,23.82,24.248,24.177,24.261,25.208
609,Manipur,TAMENGLONG,24.818,24.094,23.992,24.875,24.286,25.085,24.717,24.067,24.829,24.999,24.968,23.81,24.433,23.845,24.67,24.881,24.223,23.891,23.576,24.478,22.207,23.877,24.319,23.383,24.541,25.056,24.955,23.854,24.174,25.502,23.95,24.59,23.968,24.209,24.6,24.162,24.824,24.5,24.954,25.402,25.21,24.808,24.51,25.221,25.534,24.945,24.85,23.927,24.368,24.386,24.369,25.431
610,Manipur,TENGNOUPAL,24.791,24.043,23.972,24.822,24.312,25.146,24.478,23.904,24.526,25.033,24.522,23.78,24.454,23.785,24.698,24.816,24.193,23.91,23.605,24.503,22.075,23.882,24.349,23.209,24.599,25.118,24.995,23.882,24.143,25.538,23.959,24.578,23.912,24.3,24.652,24.192,24.96,24.488,24.97,25.434,25.253,24.826,24.561,25.23,25.568,24.968,24.897,23.936,24.365,24.428,24.418,25.476
611,Manipur,THOUBAL,24.794,24.02,23.907,24.809,24.228,25.151,24.679,23.795,24.401,24.999,24.555,23.671,24.393,23.818,24.617,24.817,24.202,23.943,23.638,24.466,22.081,23.701,24.353,23.062,24.603,25.1,24.92,23.885,23.942,25.526,23.971,24.577,23.911,24.303,24.715,24.205,24.991,24.49,24.973,25.431,25.291,24.815,24.588,25.234,25.564,24.963,24.899,23.922,24.354,24.432,24.451,25.49
612,Manipur,UKHRUL,24.709,24.082,23.843,24.86,24.211,25.045,24.407,23.846,24.484,24.867,24.335,23.726,24.315,23.562,24.6,24.655,24.138,23.733,23.394,24.265,21.998,23.484,24.03,23.363,24.311,24.705,24.564,23.667,24.113,25.347,23.798,24.396,23.918,23.97,24.364,23.887,24.587,24.501,24.786,25.231,24.934,24.768,24.315,25.083,25.296,24.79,24.499,23.932,24.356,24.167,24.349,25.193
613,Meghalaya,EAST GARO HILLS,23.029,22.088,22.278,23.068,22.16,22.658,22.846,22.017,22.469,23.409,22.702,21.891,22.185,21.714,22.561,22.695,22.144,22.48,22.558,22.735,21.439,22.186,22.406,21.293,22.633,23.193,23.107,22.037,22.428,23.66,22.275,22.799,22.12,22.114,22.744,22.55,23.182,23.024,23.048,23.451,23.537,22.893,22.806,23.335,23.54,22.663,23.134,22.018,22.511,22.675,22.483,23.668
614,Meghalaya,EAST JAINTIA HILLS,23.302,22.159,22.286,22.853,22.439,22.83,22.826,22.169,22.855,23.401,23.312,21.969,22.445,22.131,22.799,22.977,22.504,22.493,22.113,22.637,20.6,22.099,22.494,21.319,22.77,23.33,23.175,22.168,22.439,23.787,22.238,22.895,22.257,22.403,22.963,22.509,23.174,22.828,23.192,23.622,23.508,23.013,22.876,23.438,23.759,22.968,23.162,22.151,22.632,22.774,22.684,23.807
615,Meghalaya,EAST KHASI HILLS,22.148,21.101,21.148,21.777,21.249,21.537,21.823,21.012,21.658,22.405,22.078,20.717,21.173,20.844,21.477,21.654,21.333,21.423,21.274,21.61,20.311,20.989,21.272,20.158,21.616,22.208,22.086,21.016,21.286,22.706,21.16,21.791,21.093,21.285,21.893,21.426,22.085,21.805,22.068,22.526,22.416,21.905,21.752,22.312,22.651,21.802,22.052,21.079,21.567,21.739,21.683,22.826
616,Meghalaya,NORTH GARO HILLS,23.847,22.664,23.03,23.809,22.832,23.247,23.613,22.693,23.191,24.123,23.351,22.598,22.812,22.39,23.252,23.442,22.768,23.211,23.301,23.456,22.191,23.099,23.422,22.07,23.332,23.912,23.818,22.811,23.151,24.314,23.012,23.513,22.85,22.786,23.402,23.27,23.952,23.748,23.764,24.159,24.258,23.614,23.496,24.067,24.254,23.364,23.855,22.754,23.233,23.382,23.138,24.363
617,Meghalaya,RI BHOI,22.817,21.962,21.664,22.589,21.838,22.19,22.613,21.628,22.551,22.962,22.689,21.553,21.774,21.372,21.953,22.198,21.821,21.912,21.867,22.046,20.987,21.282,21.776,20.78,22.014,22.585,22.43,21.604,21.846,23.2,21.71,22.366,21.765,21.66,22.24,21.791,22.414,22.369,22.576,23.006,22.8,22.483,22.122,22.864,23.204,22.353,22.411,21.583,22.121,22.11,22.158,23.277
618,Meghalaya,SOUTH GARO HILLS,22.229,21.238,21.508,22.199,21.429,21.928,21.99,21.266,21.582,22.661,21.945,21.033,21.454,21.056,21.8,21.927,21.424,21.663,21.723,21.977,20.62,21.316,21.569,20.454,21.892,22.437,22.323,21.121,21.519,22.873,21.441,22.012,21.327,21.442,22.143,21.81,22.498,22.132,22.271,22.698,22.764,22.064,22.111,22.507,22.745,21.902,22.398,21.297,21.733,22.003,21.797,22.961
619,Meghalaya,SOUTH WEST GARO HILLS,26.468,24.881,25.226,26.171,25.224,25.962,26.095,25.144,25.377,26.812,25.664,25.074,25.488,24.775,25.282,25.822,25.028,25.401,25.724,25.851,24.754,25.489,25.41,24.431,25.909,26.346,26.125,25.377,25.677,26.699,25.507,25.877,25.332,25.209,25.979,25.663,26.645,26.315,26.185,26.521,26.644,25.916,25.833,26.537,26.651,25.699,26.199,25.326,25.678,25.705,25.378,26.627
620,Meghalaya,SOUTH WEST KHASI HILLS,22.215,21.263,21.277,22.028,21.318,21.583,21.875,21.094,21.639,22.535,22.058,20.778,21.237,20.87,21.564,21.723,21.313,21.444,21.469,21.764,20.449,21.065,21.322,20.206,21.636,22.238,22.146,20.971,21.339,22.755,21.184,21.823,21.123,21.33,21.925,21.492,22.179,21.895,22.099,22.547,22.482,21.94,21.792,22.361,22.663,21.808,22.103,21.1,21.594,21.76,21.679,22.83
621,Meghalaya,WEST GARO HILLS,23.207,21.977,22.272,23.014,22.176,22.843,22.917,22.122,22.405,23.541,22.623,22.021,22.358,21.778,22.349,22.743,22.062,22.426,22.645,22.806,21.733,22.395,22.444,21.472,22.803,23.217,23.049,22.285,22.578,23.539,22.444,22.781,22.258,22.191,22.85,22.603,23.406,23.144,23.065,23.369,23.508,22.845,22.803,23.352,23.463,22.613,23.096,22.279,22.631,22.61,22.361,23.509
622,Meghalaya,WEST JAINTIA HILLS,23.143,21.656,21.848,22.414,21.94,22.327,22.561,21.815,22.595,22.918,23.054,21.537,21.96,21.657,22.279,22.529,21.997,22.066,21.672,22.076,20.486,21.589,21.994,20.783,22.242,22.795,22.669,21.711,21.961,23.312,21.812,22.442,21.797,21.829,22.436,21.95,22.59,22.425,22.672,23.128,22.958,22.563,22.304,22.955,23.296,22.456,22.577,21.686,22.205,22.274,22.28,23.403
623,Meghalaya,WEST KHASI HILLS,22.134,21.258,21.209,22.038,21.244,21.564,21.889,21.065,21.662,22.445,21.986,20.825,21.209,20.781,21.521,21.676,21.251,21.397,21.394,21.645,20.413,20.998,21.243,20.192,21.553,22.147,22.051,20.979,21.356,22.693,21.167,21.772,21.101,21.205,21.774,21.396,22.05,21.896,22.028,22.452,22.394,21.901,21.686,22.313,22.591,21.733,21.995,21.008,21.531,21.626,21.567,22.706
624,Mizoram,AIZAWL,25.45,24.502,24.73,25.148,25.044,25.871,25.283,24.626,24.962,26.139,25.296,24.352,25.082,24.649,25.369,25.57,25.259,25.011,24.651,25.609,23.651,24.789,25.572,24.027,25.604,26.088,25.909,24.718,24.918,26.517,24.915,25.534,24.882,25.311,25.882,25.502,26.282,25.486,26.03,26.447,26.501,25.603,25.865,26.1,26.409,25.768,26.205,24.938,25.239,25.703,25.34,26.565
625,Mizoram,CHAMPHAI,25.107,24.246,24.511,24.876,24.742,25.697,24.963,24.33,24.665,25.81,24.963,24.009,24.791,24.327,25.114,25.278,24.933,24.629,24.285,25.317,23.303,24.517,25.348,23.726,25.291,25.781,25.604,24.38,24.611,26.208,24.616,25.221,24.577,25.01,25.565,25.19,25.983,25.183,25.737,26.144,26.193,25.303,25.562,25.792,26.106,25.465,25.899,24.633,24.934,25.393,25.051,26.258
626,Mizoram,KOLASIB,25.522,24.554,24.793,25.172,25.13,25.861,25.338,24.686,25.084,26.233,25.465,24.525,25.152,24.757,25.437,25.618,25.339,25.212,24.838,25.61,23.707,24.778,25.409,24.077,25.655,26.152,25.969,24.805,24.979,26.576,24.963,25.6,24.93,25.347,25.943,25.562,26.33,25.535,26.07,26.505,26.559,25.66,25.922,26.16,26.467,25.826,26.263,24.995,25.298,25.762,25.399,26.623
627,Mizoram,LAWNGTLAI,26.057,24.804,25.206,25.685,25.525,26.324,25.843,25.128,25.383,26.676,25.731,24.751,25.543,25.123,25.848,26.061,25.777,25.472,25.126,26.198,24.361,25.384,26.262,24.555,26.145,26.602,26.44,25.193,25.435,26.989,25.438,26.05,25.412,25.833,26.449,26.017,26.808,26.011,26.564,26.976,27.038,26.124,26.423,26.621,26.932,26.288,26.735,25.473,25.769,26.235,25.873,27.1
628,Mizoram,LUNGLEI,26.313,25.08,25.443,25.915,25.756,26.579,26.073,25.358,25.616,26.906,25.967,24.983,25.774,25.354,26.079,26.291,26.009,25.703,25.356,26.428,24.567,25.614,26.493,24.782,26.37,26.845,26.668,25.428,25.667,27.259,25.67,26.283,25.633,26.066,26.647,26.261,27.037,26.243,26.796,27.208,27.263,26.357,26.63,26.855,27.164,26.52,26.968,25.701,26.002,26.467,26.102,27.333
629,Mizoram,MAMIT,26.435,25.222,25.544,25.98,25.891,26.67,26.199,25.462,25.769,27.088,26.201,25.239,25.896,25.528,26.179,26.392,26.167,26.016,25.634,26.492,24.711,25.615,26.334,24.895,26.485,26.961,26.782,25.551,25.784,27.394,25.765,26.4,25.747,26.184,26.755,26.378,27.166,26.361,26.912,27.321,27.376,26.472,26.741,26.973,27.28,26.636,27.081,25.814,26.115,26.583,26.22,27.446
630,Mizoram,SAIHA,25.641,24.367,24.839,25.316,25.153,25.961,25.468,24.756,25.015,26.301,25.357,24.377,25.172,24.749,25.473,25.686,25.404,25.096,24.748,25.824,23.982,25.013,25.888,24.183,25.767,26.242,26.068,24.825,25.073,26.634,25.066,25.679,25.035,25.464,26.06,25.658,26.435,25.64,26.193,26.606,26.662,25.755,26.043,26.248,26.563,25.919,26.361,25.099,25.4,25.862,25.495,26.729
631,Mizoram,SERCHHIP,25.986,24.886,25.179,25.631,25.471,26.328,25.785,25.072,25.335,26.617,25.686,24.697,25.489,25.066,25.792,26.003,25.724,25.414,25.065,26.139,24.242,25.33,26.208,24.499,26.086,26.559,26.383,25.148,25.382,26.985,25.386,25.999,25.349,25.783,26.35,25.975,26.753,25.959,26.512,26.922,26.976,26.074,26.343,26.57,26.88,26.237,26.682,25.415,25.715,26.179,25.815,27.044
632,Nagaland,DIMAPUR,24.629,24.115,23.803,24.885,24.116,24.883,24.394,23.793,24.504,24.722,24.42,23.639,24.111,23.474,24.384,24.513,23.918,23.547,23.211,24.03,21.961,23.303,23.71,23.161,24.083,24.528,24.371,23.465,23.869,25.149,23.625,24.266,23.794,23.697,24.074,23.652,24.207,24.295,24.569,25.004,24.717,24.55,24.096,24.887,25.096,24.583,24.289,23.717,24.148,23.96,24.137,25.0
633,Nagaland,KIPHIRE,23.748,23.904,22.956,24.492,23.722,24.146,23.703,23.126,23.875,24.427,23.515,23.324,23.574,22.748,23.767,23.677,23.343,22.946,22.932,23.721,21.369,22.904,22.992,22.83,23.61,23.937,23.756,22.988,23.506,24.703,23.189,23.826,23.425,23.388,23.58,22.902,24.013,24.006,24.006,24.65,23.772,24.247,23.557,24.396,24.581,24.108,23.607,23.453,23.858,23.525,23.809,24.55
634,Nagaland,KOHIMA,24.261,23.878,23.358,24.683,23.802,24.566,23.938,23.384,24.041,24.42,23.841,23.315,23.842,23.088,24.131,24.159,23.617,23.229,22.995,23.8,21.57,23.003,23.396,22.907,23.801,24.219,24.056,23.173,23.662,24.881,23.351,23.998,23.535,23.473,23.8,23.32,23.986,24.096,24.276,24.762,24.323,24.314,23.811,24.613,24.79,24.309,23.952,23.498,23.924,23.67,23.912,24.703
635,Nagaland,LONGLENG,23.46,24.136,22.771,24.462,23.812,23.942,23.958,23.068,23.923,24.607,23.476,23.52,23.478,22.603,23.579,23.825,23.442,23.195,23.229,23.793,21.523,22.869,22.734,22.859,23.614,23.936,23.749,22.983,23.528,24.75,23.203,23.83,23.445,23.402,23.574,22.897,23.873,24.103,23.872,24.662,23.744,24.169,23.363,24.344,24.475,24.02,23.398,23.531,24.018,23.488,24.01,24.641
636,Nagaland,MOKOKCHUNG,23.584,24.052,22.847,24.479,23.777,24.028,23.865,23.098,23.922,24.538,23.531,23.454,23.513,22.66,23.662,23.882,23.419,23.145,23.192,23.783,21.488,22.859,22.762,22.848,23.611,23.937,23.752,22.983,23.515,24.738,23.197,23.826,23.435,23.396,23.568,22.894,23.84,24.082,23.9,24.659,23.752,24.182,23.396,24.351,24.497,24.039,23.437,23.513,23.983,23.49,23.969,24.621
637,Nagaland,MON,23.44,24.133,22.763,24.454,23.81,23.924,23.953,23.062,23.917,24.601,23.459,23.515,23.473,22.595,23.567,23.726,23.435,23.189,23.222,23.789,21.535,22.868,22.77,22.859,23.608,23.928,23.74,22.977,23.53,24.746,23.199,23.828,23.446,23.399,23.572,22.892,23.868,24.099,23.864,24.656,23.732,24.166,23.36,24.351,24.467,24.012,23.392,23.528,24.015,23.486,24.005,24.637
638,Nagaland,PEREN,24.797,24.125,24.02,24.904,24.303,25.164,24.776,24.048,24.826,24.926,24.962,23.766,24.371,23.789,24.6,24.834,24.163,23.825,23.525,24.333,22.144,23.694,24.239,23.366,24.423,24.94,24.805,23.777,24.124,25.431,23.918,24.585,24.022,24.064,24.517,24.08,24.561,24.469,24.894,25.327,25.122,24.745,24.431,25.162,25.45,24.883,24.764,23.873,24.312,24.297,24.328,25.344
639,Nagaland,PHEK,24.265,23.907,23.333,24.685,23.806,24.535,23.746,23.383,24.032,24.451,23.813,23.335,23.855,23.077,24.118,24.103,23.607,23.211,22.993,23.829,21.511,23.069,23.327,22.989,23.806,24.159,23.986,23.186,23.686,24.89,23.376,24.011,23.595,23.518,23.816,23.222,24.158,24.132,24.246,24.8,24.187,24.406,23.778,24.604,24.787,24.308,23.852,23.602,24.012,23.703,23.975,24.727
640,Nagaland,TUENSANG,23.57,24.05,22.835,24.476,23.78,24.013,23.857,23.085,23.901,24.54,23.475,23.446,23.509,22.655,23.65,23.693,23.371,23.036,23.115,23.773,21.449,22.86,22.876,22.842,23.612,23.937,23.753,22.986,23.515,24.722,23.195,23.83,23.433,23.397,23.573,22.896,23.942,24.059,23.956,24.657,23.753,24.218,23.48,24.374,24.539,24.074,23.523,23.485,23.922,23.511,23.89,24.587
641,Nagaland,WOKHA,23.999,23.975,23.265,24.663,23.857,24.387,23.826,23.347,24.057,24.508,23.721,23.468,23.751,22.991,24.012,24.068,23.534,23.179,23.095,23.818,21.605,22.961,22.998,22.955,23.726,24.054,23.871,23.098,23.619,24.848,23.309,23.936,23.54,23.453,23.664,23.079,23.895,24.117,24.12,24.738,24.011,24.35,23.631,24.518,24.683,24.211,23.677,23.586,24.011,23.626,23.977,24.683
642,Nagaland,ZUNHEBOTO,23.937,23.697,23.106,24.484,23.656,24.315,23.427,23.175,23.835,24.25,23.566,23.163,23.641,22.857,23.901,23.836,23.295,22.906,23.01,23.721,21.38,22.817,22.942,22.798,23.577,23.905,23.723,22.955,23.471,24.671,23.156,23.796,23.389,23.358,23.536,22.86,23.909,23.979,23.976,24.621,23.727,24.213,23.518,24.364,24.548,24.076,23.57,23.423,23.829,23.491,23.782,24.521
643,Puducherry,KARAIKAL,29.686,29.413,28.642,30.208,29.501,29.723,29.179,29.338,29.822,29.969,29.862,29.679,29.646,30.341,29.596,30.507,29.775,29.802,30.504,29.825,29.968,30.313,28.956,29.916,29.96,29.502,29.89,29.844,30.603,29.443,30.021,30.092,30.3,30.196,29.687,29.996,29.952,30.14,29.724,30.008,30.707,29.897,30.798,30.874,30.013,29.702,30.805,30.961,30.201,31.175,30.588,30.485
644,Puducherry,MAHE,24.987,24.642,24.45,25.928,25.309,25.306,24.959,25.504,25.028,25.489,25.772,25.672,25.53,25.729,25.344,25.524,26.054,25.59,25.668,25.248,24.769,25.878,25.338,25.581,25.449,25.424,25.632,25.438,26.535,25.042,25.299,25.321,25.892,26.326,25.327,25.64,25.325,25.669,24.905,25.845,26.133,25.181,25.786,26.097,25.889,25.394,27.088,26.15,25.738,26.658,26.566,26.162
645,Puducherry,PONDICHERRY,30.313,29.48,29.15,30.892,29.579,30.554,30.14,29.846,30.217,30.277,30.304,30.34,30.125,30.661,29.853,30.935,30.388,30.309,30.966,30.207,30.528,30.934,29.962,30.087,30.32,29.779,30.544,30.406,31.581,30.38,30.847,30.635,30.848,31.021,30.183,30.598,30.575,30.676,30.299,30.501,31.246,30.414,31.461,31.117,30.564,30.207,31.212,31.441,30.735,31.629,30.888,30.913
647,Punjab,AMRITSAR,26.673,25.833,25.254,26.032,26.9,25.535,24.31,25.435,25.385,24.186,25.928,25.106,22.78,22.382,26.231,26.353,23.435,23.606,25.617,23.945,24.119,23.624,23.393,24.528,24.928,24.348,24.577,23.297,24.367,25.94,25.657,25.624,26.337,24.651,26.389,24.038,25.639,25.117,25.105,25.167,27.57,25.308,24.728,25.286,23.003,23.739,25.145,25.134,25.478,23.807,23.115,24.804
648,Punjab,BARNALA,25.835,25.35,24.831,25.915,26.189,25.463,24.115,25.111,25.355,24.219,25.909,25.417,23.037,22.774,25.984,25.87,23.737,24.154,25.909,24.109,24.06,23.809,23.717,24.303,24.627,23.849,24.494,22.856,24.502,25.924,24.955,24.849,25.753,24.609,26.14,24.319,25.474,25.118,24.943,25.36,27.687,24.713,24.391,25.116,23.608,24.134,25.702,25.733,25.891,24.251,23.565,25.197
649,Punjab,BATHINDA,26.148,25.866,25.268,26.199,26.539,25.706,24.404,25.564,25.433,24.507,26.123,25.734,23.266,22.875,26.049,25.815,23.739,23.995,25.857,23.946,24.078,23.798,23.716,24.392,24.738,23.871,24.54,22.914,24.575,25.871,25.379,25.017,26.081,24.794,26.336,24.371,25.831,25.387,25.156,25.494,27.892,24.777,24.385,25.049,23.513,24.141,25.771,25.779,26.056,24.329,23.657,25.295
650,Punjab,FARIDKOT,26.178,25.954,25.378,26.259,26.653,25.719,24.471,25.648,25.517,24.536,26.088,25.77,23.246,22.838,26.192,25.917,23.669,23.976,25.814,23.823,24.072,23.652,23.521,24.343,24.696,23.905,24.692,22.903,24.464,25.788,25.507,25.132,26.296,24.767,26.296,24.228,25.933,25.422,25.109,25.472,27.972,24.887,24.371,25.07,23.36,24.045,25.701,25.7,26.058,24.327,23.804,25.485
651,Punjab,FATEHGARH SAHIB,25.835,25.067,25.038,26.055,26.101,25.615,24.112,24.876,24.88,24.088,25.667,24.948,22.616,22.934,26.298,26.42,23.914,24.391,26.339,24.589,24.465,24.836,24.681,24.829,25.108,24.58,25.079,23.79,24.89,26.444,25.354,25.286,26.096,25.194,26.88,24.937,25.653,25.599,25.35,25.616,27.898,25.564,25.437,26.101,24.508,25.045,26.385,26.322,26.537,25.121,23.838,25.342
652,Punjab,FAZILKA,26.68,26.702,26.036,26.87,27.095,26.025,25.086,26.293,25.884,25.148,26.698,26.283,23.645,23.377,26.701,26.469,24.291,24.585,26.321,24.365,24.684,24.11,24.032,24.97,25.413,24.453,25.114,23.413,25.082,26.342,26.18,25.757,26.947,25.412,26.937,24.85,26.603,26.096,25.783,26.163,28.656,25.422,24.903,25.609,23.923,24.632,26.314,26.302,26.64,24.887,24.248,25.825
653,Punjab,FEROZEPUR,26.232,25.981,25.398,26.282,26.677,25.677,24.503,25.624,25.541,24.493,26.05,25.711,23.184,22.783,26.249,26.062,23.773,24.048,25.774,23.893,24.153,23.642,23.432,24.491,24.912,24.181,24.795,23.028,24.44,25.923,25.525,25.277,26.364,24.828,26.405,24.315,25.963,25.438,25.088,25.46,27.907,25.278,24.747,25.425,23.643,24.291,25.922,25.929,26.353,24.683,23.945,25.577
