FID,STATE,DISTRICT,1970 Avg Temp,1971 Avg Temp,1972 Avg Temp,1973 Avg Temp,1974 Avg Temp,1975 Avg Temp,1976 Avg Temp,1977 Avg Temp,1978 Avg Temp,1979 Avg Temp,1980 Avg Temp,1981 Avg Temp,1982 Avg Temp,1983 Avg Temp,1984 Avg Temp,1985 Avg Temp,1986 Avg Temp,1987 Avg Temp,1988 Avg Temp,1989 Avg Temp,1990 Avg Temp,1991 Avg Temp,1992 Avg Temp,1993 Avg Temp,1994 Avg Temp,1995 Avg Temp,1996 Avg Temp,1997 Avg Temp,1998 Avg Temp,1999 Avg Temp,2000 Avg Temp,2001 Avg Temp,2002 Avg Temp,2003 Avg Temp,2004 Avg Temp,2005 Avg Temp,2006 Avg Temp,2007 Avg Temp,2008 Avg Temp,2009 Avg Temp,2010 Avg Temp,2011 Avg Temp,2012 Avg Temp,2013 Avg Temp,2014 Avg Temp,2015 Avg Temp,2016 Avg Temp,2017 Avg Temp,2018 Avg Temp,2019 Avg Temp,2020 Avg Temp,2021 Avg Temp
640,Nagaland,TUENSANG,16.227,16.322,17.089,17.555,16.766,16.792,16.968,16.564,16.179,16.863,16.426,17.34,17.326,15.483,16.29,16.545,16.975,17.364,17.15,16.05,16.673,16.839,15.223,16.386,16.901,16.348,17.218,15.784,16.886,18.873,16.266,16.949,17.768,16.86,17.077,17.297,17.772,16.915,16.449,18.577,17.776,17.168,17.091,18.197,17.398,18.488,17.586,18.409,17.768,17.557,17.244,18.238
641,Nagaland,WOKHA,16.243,16.316,17.043,17.51,16.674,16.943,16.972,16.681,16.128,16.815,16.451,17.17,17.389,15.699,16.361,16.692,16.892,17.231,17.004,15.922,16.688,16.691,15.088,16.256,16.778,16.221,17.092,15.699,16.731,18.641,16.139,16.814,17.628,16.715,16.854,17.257,17.608,16.798,16.28,18.455,17.672,17.072,16.992,18.066,17.297,18.359,17.477,18.26,17.652,17.409,17.101,18.069
642,Nagaland,ZUNHEBOTO,15.899,15.977,16.75,17.191,16.232,16.669,16.382,16.299,15.776,16.486,16.057,16.731,17.108,15.463,16.096,16.173,16.51,16.747,16.625,15.68,16.387,16.397,14.873,15.948,16.454,15.912,16.783,15.314,16.479,18.546,15.831,16.514,17.336,16.423,16.643,16.873,17.373,16.501,16.049,18.144,17.342,16.789,16.721,17.765,17.024,18.065,17.197,17.935,17.355,17.06,16.754,17.765
643,Puducherry,KARAIKAL,25.756,25.4,25.076,25.871,24.759,25.69,24.331,25.525,25.928,26.338,25.507,25.249,25.444,26.051,25.834,25.897,25.533,25.682,25.994,24.968,25.808,26.083,25.321,25.393,25.97,26.045,26.068,25.79,27.35,25.688,26.082,26.022,25.945,26.401,25.908,26.535,25.573,26.426,26.41,26.004,26.452,25.932,26.262,26.672,26.051,26.065,26.8,26.04,25.7,26.272,26.94,26.177
644,Puducherry,MAHE,22.979,22.785,21.826,23.592,22.622,22.827,21.728,23.072,22.645,23.432,22.964,23.085,22.927,23.094,23.594,23.319,23.02,22.951,23.547,23.064,22.662,23.253,22.635,22.76,23.525,23.513,23.208,22.753,23.964,23.302,23.556,23.546,23.341,23.946,23.566,23.655,23.311,22.967,23.456,23.489,23.626,22.826,23.123,23.844,23.683,23.25,24.191,23.97,23.552,23.652,24.173,23.965
645,Puducherry,PONDICHERRY,25.609,25.351,24.572,26.207,24.206,25.484,24.223,25.203,25.941,26.196,25.744,25.332,25.386,26.419,25.866,25.958,25.478,25.562,25.811,25.306,25.883,26.378,25.801,25.705,25.675,25.301,26.016,25.776,27.579,25.544,26.316,26.165,25.864,26.447,25.74,26.606,25.76,26.06,26.319,26.05,26.332,26.039,26.246,26.53,26.094,25.933,26.788,25.962,25.697,26.17,26.833,26.316
647,Punjab,AMRITSAR,13.31,13.004,12.558,13.721,12.453,12.535,13.766,12.889,12.645,13.726,13.668,13.674,12.565,12.427,11.804,13.645,12.716,14.191,13.96,12.131,13.782,12.958,12.689,13.694,13.612,12.667,13.245,12.495,13.06,13.359,12.405,13.391,13.386,12.295,13.466,11.9,15.477,13.146,11.592,14.249,13.08,12.38,11.584,12.651,12.401,12.791,13.465,13.782,13.738,11.72,12.091,13.736
648,Punjab,BARNALA,12.785,12.835,12.026,13.999,12.24,12.192,13.729,12.706,12.337,13.539,13.509,13.738,12.537,12.425,11.583,13.299,12.494,14.219,13.795,12.224,13.695,12.724,12.72,13.772,13.233,12.219,13.136,12.159,12.808,13.067,11.89,12.643,13.142,11.721,12.942,12.289,15.784,13.117,11.864,14.331,12.73,12.237,11.955,12.294,12.237,12.906,13.55,14.106,13.86,12.843,12.342,13.405
649,Punjab,BATHINDA,13.008,13.002,12.286,14.112,12.404,12.324,13.939,12.942,12.449,13.652,13.658,13.874,12.68,12.624,11.797,13.558,12.616,14.313,13.99,12.406,13.782,12.856,12.892,13.958,13.439,12.511,13.255,12.345,12.997,13.157,11.978,12.865,13.235,11.908,13.247,12.486,15.804,13.36,12.066,14.584,13.077,12.357,12.071,12.407,12.329,13.061,13.628,13.95,13.941,12.917,12.496,13.548
650,Punjab,FARIDKOT,13.079,12.998,12.348,14.13,12.419,12.328,13.93,12.965,12.588,13.683,13.666,13.872,12.672,12.624,11.926,13.688,12.659,14.244,13.677,12.322,13.708,12.854,12.821,13.888,13.448,12.497,13.366,12.343,13.014,13.191,12.031,12.891,13.23,11.824,13.275,12.298,15.582,13.245,11.954,14.558,13.089,12.35,12.047,12.431,12.35,13.056,13.509,13.901,13.926,12.871,12.636,13.648
651,Punjab,FATEHGARH SAHIB,12.903,13.224,12.546,14.321,12.809,12.573,13.752,12.87,12.158,13.455,13.499,13.642,12.702,12.586,11.768,13.464,12.735,14.516,14.478,12.616,14.111,13.443,13.015,14.09,13.624,12.465,13.507,12.605,13.154,13.488,12.224,13.693,13.546,12.684,13.654,12.727,16.608,13.681,12.015,14.972,13.557,13.033,12.465,13.097,13.045,13.717,14.469,14.683,14.745,13.241,12.883,14.601
652,Punjab,FAZILKA,13.631,13.39,12.776,14.479,12.774,12.646,14.308,13.352,12.881,14.105,14.096,14.264,12.934,13.075,12.254,14.045,12.989,14.632,14.203,12.687,14.059,13.185,13.224,14.321,13.916,13.022,13.68,12.785,13.379,13.515,12.395,13.297,13.611,12.241,13.651,12.697,15.994,13.662,12.383,14.976,13.552,12.718,12.331,12.788,12.662,13.424,13.889,14.229,14.296,13.201,12.956,13.977
653,Punjab,FEROZEPUR,13.141,13.007,12.388,14.094,12.367,12.331,13.864,12.923,12.538,13.692,13.696,13.854,12.657,12.57,11.876,13.643,12.658,14.195,13.653,12.172,13.64,12.888,12.752,13.755,13.5,12.55,13.303,12.344,12.962,13.249,12.043,12.8,13.218,11.757,13.236,12.212,15.506,13.157,11.689,14.407,12.855,12.419,12.008,12.44,12.474,13.086,13.523,13.987,13.97,12.964,12.778,13.799
654,Punjab,GURDASPUR,13.044,12.803,12.352,13.366,12.182,12.167,13.402,12.668,12.337,13.525,13.378,13.253,12.16,12.119,11.53,13.384,12.487,13.926,13.811,11.88,13.525,12.788,12.39,13.438,13.371,12.462,13.022,12.282,12.861,13.21,12.306,13.292,13.0,12.282,13.235,11.537,15.225,12.98,11.321,14.021,12.982,12.207,11.253,12.489,12.191,12.654,13.431,13.507,13.635,11.352,11.904,13.659
655,Punjab,HOSHIARPUR,12.159,12.142,11.719,12.778,11.582,11.383,12.633,11.982,11.568,12.9,12.667,12.564,11.443,11.529,10.935,12.718,11.928,13.405,13.152,11.392,13.025,12.402,11.877,12.864,12.775,11.787,12.497,11.616,12.23,12.714,11.538,12.691,12.33,11.743,12.718,11.26,15.034,12.537,11.007,13.866,12.708,11.937,11.1,12.204,11.947,12.382,13.137,13.48,13.465,11.393,11.514,13.452
656,Punjab,JALANDHAR,12.767,12.707,12.075,13.66,12.084,12.154,13.484,12.517,12.222,13.411,13.348,13.446,12.251,12.209,11.506,13.278,12.337,13.94,13.483,11.873,13.445,12.771,12.382,13.363,13.189,12.216,12.918,12.113,12.619,13.11,11.844,12.855,12.874,11.734,12.968,11.838,15.421,12.822,11.396,14.224,12.803,12.316,11.727,12.484,12.393,12.85,13.483,14.034,13.894,12.348,12.236,13.809
657,Punjab,KAPURTHALA,12.843,12.689,12.118,13.592,12.089,12.184,13.518,12.528,12.261,13.401,13.392,13.469,12.286,12.222,11.52,13.306,12.358,13.915,13.484,11.835,13.445,12.74,12.364,13.365,13.234,12.281,12.912,12.128,12.608,13.058,11.879,12.711,12.855,11.583,12.958,11.769,15.224,12.721,11.366,14.06,12.631,12.14,11.594,12.354,12.233,12.619,13.205,13.813,13.594,12.067,12.034,13.51
658,Punjab,LUDHIANA,12.636,12.816,12.076,13.969,12.311,12.211,13.497,12.571,12.101,13.314,13.302,13.502,12.383,12.274,11.476,13.172,12.435,14.141,13.845,12.179,13.671,12.933,12.616,13.678,13.272,12.2,13.108,12.205,12.807,13.198,11.863,13.059,13.148,12.067,13.132,12.254,16.024,13.189,11.671,14.546,13.085,12.578,12.041,12.613,12.589,13.214,13.948,14.329,14.261,12.864,12.49,14.091
659,Punjab,MANSA,13.279,13.407,12.685,14.428,12.698,12.566,14.394,13.334,12.625,13.94,14.05,14.223,13.118,13.039,12.142,13.913,13.143,14.888,14.758,12.932,14.43,13.494,13.436,14.512,13.92,12.907,13.725,12.774,13.397,13.594,12.445,13.382,13.666,12.456,13.667,13.069,16.452,13.975,12.535,14.996,13.494,12.774,12.47,12.856,12.717,13.559,14.189,14.415,14.408,13.296,12.838,13.927
660,Punjab,MOGA,12.782,12.778,12.024,13.927,12.143,12.188,13.64,12.667,12.334,13.43,13.402,13.643,12.424,12.315,11.599,13.337,12.396,13.999,13.461,12.011,13.463,12.618,12.521,13.541,13.152,12.185,13.036,12.059,12.71,13.026,11.767,12.613,12.976,11.548,12.881,12.055,15.443,12.925,11.571,14.266,12.716,12.256,11.887,12.315,12.295,12.94,13.495,14.0,13.915,12.823,12.488,13.622
661,Punjab,SRI MUKTSAR SAHIB,13.493,13.308,12.652,14.455,12.731,12.605,14.283,13.304,12.783,14.015,13.993,14.209,12.889,12.992,12.186,13.963,12.945,14.602,14.207,12.721,14.028,13.14,13.196,14.313,13.843,12.932,13.615,12.69,13.354,13.502,12.344,13.248,13.561,12.185,13.612,12.667,15.945,13.61,12.37,14.937,13.501,12.66,12.341,12.755,12.632,13.379,13.839,14.196,14.244,13.173,12.916,13.942
662,Punjab,SHAHID BHAGAT SINGH NAGAR,12.31,12.553,11.912,13.548,12.087,11.863,13.102,12.273,11.818,13.122,13.018,13.131,12.024,11.966,11.203,12.941,12.249,13.902,13.598,11.95,13.428,12.829,12.35,13.352,13.09,12.028,12.91,11.996,12.632,13.136,11.698,13.111,12.931,12.153,13.11,11.982,15.96,13.079,11.472,14.48,13.143,12.552,11.852,12.707,12.606,13.133,13.908,14.289,14.283,12.531,12.313,14.187
663,Punjab,PATHANKOT,12.836,12.642,12.36,13.0,12.05,11.788,13.023,12.648,12.03,13.199,12.971,12.797,11.756,11.815,11.326,13.261,12.616,13.821,13.943,11.88,13.565,12.697,12.344,13.392,13.305,12.487,13.054,12.234,12.902,13.252,12.401,13.53,12.959,12.63,13.323,11.461,15.225,13.144,11.297,14.018,13.093,12.261,11.17,12.54,12.203,12.725,13.581,13.443,13.724,11.231,11.932,13.751
664,Punjab,PATIALA,13.274,13.592,12.908,14.695,13.153,12.958,14.122,13.226,12.478,13.791,13.817,13.974,13.056,12.958,12.16,13.854,13.081,14.862,14.779,12.924,14.513,13.713,13.32,14.478,13.979,12.765,13.792,12.84,13.406,13.673,12.464,13.601,13.776,12.667,13.745,13.063,16.628,13.895,12.398,15.071,13.542,13.051,12.664,13.151,13.056,13.844,14.497,14.776,14.773,13.484,13.071,14.384
665,Punjab,RUPNAGAR,10.411,10.701,10.488,11.435,10.558,9.77,10.981,10.74,9.696,11.029,11.109,11.152,10.196,9.957,9.383,11.062,10.752,12.105,12.444,10.491,12.04,11.466,10.849,11.897,11.633,10.527,11.494,10.447,11.276,11.702,10.271,11.911,11.398,10.893,11.696,10.596,14.476,11.732,10.175,13.076,11.879,11.076,10.302,11.356,11.126,11.562,12.505,12.676,12.712,10.635,10.393,12.556
666,Punjab,SANGRUR,13.093,13.317,12.55,14.463,12.775,12.682,14.032,13.056,12.469,13.736,13.759,13.947,12.902,12.803,11.977,13.661,12.921,14.676,14.48,12.708,14.251,13.405,13.154,14.276,13.777,12.636,13.548,12.608,13.219,13.498,12.264,13.251,13.558,12.354,13.496,12.833,16.39,13.692,12.236,14.83,13.284,12.763,12.398,12.796,12.729,13.482,14.146,14.493,14.392,13.234,12.756,14.032
667,Punjab,S.A.S. NAGAR,12.06,12.442,11.959,13.332,12.178,11.611,12.791,12.243,11.223,12.546,12.684,12.753,11.87,11.654,10.891,12.616,12.066,13.73,13.964,12.022,13.65,12.873,12.308,13.44,13.008,11.835,12.925,11.944,12.586,12.973,11.653,13.212,12.969,12.125,13.083,12.146,16.04,13.106,11.492,14.463,13.056,12.518,11.957,12.608,12.563,13.236,13.989,14.2,14.285,12.749,12.408,14.2
668,Punjab,TARN TARAN,13.057,12.836,12.325,13.722,12.256,12.314,13.645,12.71,12.456,13.541,13.513,13.642,12.493,12.366,11.677,13.489,12.537,14.032,13.601,11.955,13.587,12.844,12.593,13.551,13.464,12.452,13.098,12.263,12.8,13.121,11.985,12.677,13.107,11.588,13.153,11.905,15.296,12.884,11.47,14.13,12.718,12.203,11.644,12.374,12.273,12.662,13.169,13.739,13.558,12.095,12.151,13.504
669,Sikkim,EAST SIKKIM,9.791,10.769,10.086,10.755,11.546,11.96,12.221,11.732,10.861,12.046,11.964,12.368,12.5,10.999,12.497,11.84,11.521,13.539,13.323,10.948,12.526,11.965,11.703,11.329,10.908,11.379,12.008,10.553,11.548,13.691,10.544,12.222,11.755,10.604,11.842,12.66,13.747,11.574,11.525,13.526,12.375,11.411,10.624,11.52,11.599,12.201,12.224,13.108,11.531,12.185,11.178,12.823
670,Sikkim,NORTH SIKKIM,9.73,10.718,10.03,10.699,11.5,11.88,12.164,11.669,10.802,11.99,11.917,12.303,12.439,10.936,12.441,11.783,11.487,13.48,13.279,10.901,12.446,11.933,11.648,11.274,10.863,11.414,11.983,10.499,11.503,13.617,10.495,12.173,11.708,10.556,11.746,12.673,13.698,11.534,11.475,13.479,12.332,11.368,10.578,11.482,11.556,12.154,12.173,13.066,11.488,12.134,11.128,12.775
671,Sikkim,SOUTH SIKKIM,9.619,10.663,9.944,10.652,11.47,11.857,12.122,11.587,10.737,11.939,11.876,12.266,12.412,10.895,12.412,11.749,11.422,13.445,13.232,10.853,12.424,11.864,11.611,11.225,10.805,11.28,11.908,10.453,11.448,13.534,10.441,12.123,11.652,10.499,11.636,12.528,13.644,11.481,11.425,13.428,12.274,11.325,10.521,11.435,11.504,12.093,12.115,13.026,11.431,12.066,11.066,12.717
672,Sikkim,WEST SIKKIM,9.623,10.659,9.945,10.653,11.459,11.781,12.105,11.562,10.733,11.95,11.875,12.243,12.389,10.872,12.411,11.764,11.476,13.443,13.226,10.854,12.375,11.909,11.612,11.225,10.809,11.478,11.976,10.453,11.449,13.51,10.442,12.122,11.652,10.495,11.595,12.567,13.642,11.5,11.438,13.412,12.218,11.321,10.524,11.438,11.503,12.095,12.115,13.026,11.427,12.07,11.069,12.73
673,Tirpura,DHALAI,17.728,17.56,17.603,18.619,17.776,18.176,18.714,17.935,17.333,18.612,17.956,18.476,18.876,17.627,17.647,18.139,18.732,19.453,19.304,17.666,19.13,18.282,17.258,17.626,18.687,17.93,18.818,17.517,18.48,20.67,18.182,18.512,19.453,18.529,18.724,19.488,20.442,18.363,17.998,20.202,19.494,18.684,18.576,19.557,19.3,20.007,19.676,20.051,18.866,19.447,18.345,19.679
674,Tirpura,GOMATI,17.37,17.204,17.202,18.244,17.402,17.797,18.335,17.573,16.947,18.235,17.576,18.095,18.491,17.25,17.261,17.764,18.348,19.065,18.925,17.287,18.755,17.903,16.877,17.243,18.308,17.55,18.436,17.127,18.093,20.289,17.801,18.132,19.075,18.135,18.337,19.096,20.064,17.982,17.623,19.822,19.081,18.279,18.184,19.147,18.895,19.598,19.281,19.664,18.483,19.072,17.972,19.287
675,Tirpura,KHOWAI,16.977,16.82,16.787,17.86,17.057,17.394,17.888,17.266,16.53,17.863,17.179,17.689,18.062,16.832,16.848,17.356,17.905,18.64,18.525,16.886,18.351,17.5,16.473,16.844,17.907,17.148,18.038,16.729,17.695,19.889,17.401,17.736,18.667,17.688,17.899,18.59,19.663,17.58,17.221,19.43,18.557,17.799,17.68,18.616,18.361,19.003,18.749,19.212,18.063,18.751,17.612,18.943
676,Tripura,NORTH TRIPURA,17.547,17.39,17.471,18.441,17.602,18.054,18.529,17.759,17.168,18.447,17.76,18.299,18.703,17.447,17.485,17.953,18.556,19.279,19.114,17.497,18.986,18.108,17.079,17.473,18.497,17.796,18.664,17.353,18.313,20.497,18.011,18.363,19.269,18.359,18.538,19.274,20.266,18.25,17.824,20.033,19.28,18.491,18.362,19.345,19.085,19.764,19.452,19.858,18.685,19.299,18.186,19.528
677,Tirpura,SEPAHIJALA,16.643,16.485,16.434,17.494,16.677,17.047,17.559,16.865,16.2,17.489,16.878,17.338,17.718,16.503,16.511,17.013,17.572,18.286,18.157,16.544,17.994,17.149,16.138,16.502,17.553,16.801,17.673,16.382,17.339,19.474,17.05,17.355,18.302,17.345,17.547,18.234,19.28,17.227,16.876,18.952,18.174,17.382,17.342,18.207,17.986,18.711,18.416,18.802,17.605,18.257,17.124,18.41
678,Tripura,SOUTH TRIPURA,17.171,17.007,16.958,18.033,17.19,17.618,18.133,17.357,16.745,18.03,17.382,17.891,18.289,17.05,17.057,17.561,18.149,18.861,18.715,17.086,18.57,17.699,16.673,17.06,18.1,17.361,18.238,16.922,17.891,19.971,17.597,17.89,18.871,17.902,18.07,18.902,19.861,17.804,17.42,19.446,18.845,17.816,17.81,18.845,18.39,19.181,18.894,19.331,18.157,18.767,17.626,18.897
679,Tirpura,UNAKOTI,16.845,16.692,16.753,17.722,16.875,17.273,17.81,17.027,16.437,17.713,17.057,17.576,17.978,16.723,16.752,17.233,17.831,18.557,18.405,16.764,18.215,17.377,16.35,16.725,17.787,17.028,17.918,16.621,17.585,19.77,17.283,17.615,18.546,17.599,17.798,18.507,19.539,17.463,17.095,19.307,18.505,17.734,17.595,18.569,18.308,18.967,18.679,19.113,17.948,18.603,17.474,18.815
680,Tripura,WEST TRIPURA,15.127,14.987,14.936,15.915,15.205,15.493,15.927,15.406,14.712,15.921,15.311,15.756,16.083,14.987,14.998,15.46,15.941,16.601,16.507,15.038,16.352,15.587,14.667,15.0,15.954,15.272,16.069,14.893,15.76,17.723,15.499,15.796,16.633,15.738,15.931,16.528,17.527,15.659,15.34,17.301,16.479,15.807,15.714,16.526,16.304,16.876,16.664,17.095,16.066,16.712,15.678,16.865
681,Uttarakhand,ALMORA,11.464,11.701,11.511,12.577,11.651,10.267,11.779,12.365,10.8,11.578,11.694,11.36,11.109,10.174,9.817,11.012,11.276,12.183,12.616,10.074,11.823,11.145,10.515,12.105,12.004,10.781,11.633,10.691,11.063,11.678,10.696,11.86,11.461,10.459,11.416,11.227,14.251,11.661,10.577,13.101,11.855,10.968,10.653,10.605,10.512,11.816,12.832,12.606,12.312,10.916,10.62,12.958
682,Uttarakhand,BAGESHWAR,10.552,10.842,10.682,11.631,10.676,9.208,10.718,11.451,9.88,10.671,10.639,10.369,10.067,9.253,8.829,9.956,10.338,10.998,11.583,9.043,10.851,10.113,9.487,11.095,10.975,9.739,10.592,9.707,10.018,10.648,9.702,10.801,10.435,9.439,10.414,10.22,13.217,10.617,9.442,12.177,10.785,9.838,9.534,9.602,9.522,10.814,11.768,11.531,11.284,9.78,9.53,12.256
683,Uttarakhand,CHAMOLI,9.502,9.854,9.958,10.602,9.761,7.922,9.754,10.488,8.791,9.837,9.683,9.437,8.959,8.449,7.901,9.05,9.192,9.952,10.611,8.088,9.928,9.083,8.498,10.066,9.881,8.646,9.556,8.592,9.055,9.948,8.679,10.123,9.451,8.713,9.503,9.145,12.225,9.628,8.403,11.432,10.214,9.117,8.528,8.875,8.908,9.962,10.952,10.77,10.763,8.953,8.702,11.631
684,Uttarakhand,CHAMPAWAT,11.887,11.891,11.598,13.01,11.873,10.89,12.538,12.743,11.324,11.884,12.195,11.799,11.666,10.318,10.278,11.56,11.98,12.83,13.099,10.574,12.156,11.681,11.002,12.53,12.435,11.431,12.08,11.306,11.458,11.961,11.041,12.18,11.91,10.735,11.731,11.666,14.761,12.22,11.24,13.604,12.209,11.465,11.208,10.869,10.804,12.116,13.255,12.924,12.262,11.407,10.924,12.682
685,Uttarakhand,DEHRADUN,10.254,10.535,10.769,11.519,10.866,9.87,11.032,11.015,9.91,11.021,11.391,11.16,10.398,9.564,9.42,10.824,10.564,11.614,12.301,10.242,11.702,11.114,10.375,11.793,11.377,10.174,11.232,10.146,10.794,11.635,10.192,11.647,11.289,10.586,11.268,10.682,14.032,11.461,9.901,12.875,11.546,10.951,10.373,10.915,10.922,11.672,12.424,12.649,12.676,11.208,10.871,13.374
686,Uttarakhand,HARIDWAR,13.019,12.99,12.991,14.248,13.302,12.519,13.763,13.55,12.493,13.577,13.75,13.683,13.057,12.199,12.08,13.542,13.04,14.208,14.639,12.538,13.974,13.404,12.835,14.203,13.85,12.702,13.622,12.513,13.177,13.67,12.673,13.676,13.507,12.335,13.174,13.241,15.76,13.517,12.212,14.891,13.476,13.064,12.706,13.007,13.011,13.831,14.536,14.827,14.743,13.419,13.092,15.057
687,Uttarakhand,NAINITAL,12.505,12.644,12.286,13.827,12.758,11.58,13.198,13.538,12.001,12.52,12.959,12.562,12.468,11.112,11.026,12.259,12.583,13.512,13.859,11.344,12.977,12.42,11.772,13.347,13.229,12.089,12.876,11.997,12.28,12.736,11.933,13.044,12.714,11.575,12.583,12.512,15.526,12.945,11.914,14.346,13.081,12.262,11.948,11.766,11.668,12.973,14.064,13.799,13.348,12.19,11.805,13.655
688,Uttarakhand,PAURI GARHWAL,11.892,11.914,11.809,13.089,12.088,10.77,12.361,12.848,11.131,12.083,12.241,12.031,11.572,10.678,10.452,11.697,11.695,12.565,13.185,10.716,12.38,11.74,11.133,12.675,12.456,11.159,12.159,11.173,11.631,12.458,11.253,12.555,12.011,11.161,11.957,11.78,14.776,12.211,10.82,13.646,12.257,11.47,11.05,11.366,11.303,12.352,13.189,13.207,13.123,11.531,11.263,13.951
689,Uttarakhand,PITHORAGARH,10.467,10.668,10.55,11.491,10.538,9.117,10.64,11.318,9.782,10.591,10.53,10.208,9.955,9.11,8.706,9.857,10.204,10.931,11.432,8.922,10.671,9.997,9.357,10.931,10.818,9.694,10.434,9.626,9.851,10.515,9.51,10.664,10.297,9.286,10.237,10.045,13.061,10.491,9.457,12.152,10.796,9.807,9.46,9.406,9.408,10.644,11.705,11.4,10.936,9.714,9.32,11.896
690,Uttarakhand,RUDRAPRAYAG,9.929,10.227,10.392,11.124,10.272,8.123,10.282,10.866,9.288,10.473,10.092,9.93,9.377,8.963,8.441,9.538,9.563,10.303,11.049,8.566,10.267,9.592,8.993,10.508,10.254,8.943,9.927,9.015,9.481,10.468,9.067,10.769,9.857,9.23,9.894,9.515,12.66,10.046,8.69,11.841,10.8,9.615,8.811,9.474,9.486,10.339,11.264,11.216,11.44,9.404,9.19,12.135
691,Uttarakhand,TEHRI GARHWAL,11.218,11.248,11.318,12.452,11.475,9.926,11.723,12.091,10.509,11.605,11.666,11.493,10.868,10.147,9.907,11.062,10.947,11.889,12.659,10.299,11.86,11.25,10.567,12.088,11.759,10.471,11.512,10.498,11.067,12.01,10.566,12.151,11.454,10.945,11.553,11.023,14.429,11.707,10.193,13.269,12.054,11.221,10.523,11.133,11.177,11.945,12.791,12.923,13.078,11.24,10.967,13.752
692,Uttarakhand,UDHAM SINGH NAGAR,12.975,13.022,12.671,14.395,13.257,12.31,13.975,14.077,12.552,12.974,13.645,13.259,13.137,11.653,11.699,13.005,13.329,14.246,14.532,12.089,13.633,13.114,12.459,14.022,13.883,12.821,13.549,12.686,12.944,13.367,12.543,13.672,13.388,12.195,13.207,13.16,16.206,13.666,12.638,15.089,13.717,12.94,12.65,12.388,12.291,13.607,14.721,14.429,13.862,12.858,12.446,14.144
693,Uttarakhand,UTTAR KASHI,9.533,9.765,10.042,10.643,9.94,8.291,10.013,10.436,9.027,10.142,10.18,9.944,9.218,8.603,8.348,9.458,9.368,10.281,11.163,8.828,10.408,9.746,9.109,10.485,10.213,9.009,10.027,8.916,9.589,10.545,9.071,10.865,9.898,9.731,10.259,9.345,12.944,10.352,8.804,11.95,10.767,9.888,9.137,9.753,9.865,10.569,11.479,11.582,11.754,9.894,9.579,12.376
694,West Bengal,ALIPURDUAR,15.569,16.107,15.818,16.623,16.219,16.652,16.899,16.551,15.667,16.749,16.632,17.03,17.366,15.97,17.254,16.912,16.302,18.557,17.977,15.684,17.359,16.756,16.49,16.148,15.693,16.118,16.855,15.35,16.236,18.59,15.391,16.9,16.384,15.331,16.842,17.487,18.52,16.406,16.33,18.375,17.155,16.18,15.336,15.906,16.021,16.64,16.977,17.6,16.102,16.727,15.806,17.316
695,West Bengal,BANKURA,20.626,20.063,19.026,22.161,19.703,19.798,20.384,20.035,19.327,20.124,20.773,20.102,21.355,20.107,19.568,20.821,20.228,20.416,20.014,19.167,20.794,20.801,19.3,21.031,20.332,19.047,20.343,19.401,19.456,20.663,19.718,19.715,20.185,19.071,19.516,20.583,20.967,19.725,19.187,21.658,19.887,19.553,19.984,19.329,19.336,20.378,21.173,20.767,19.898,19.924,19.108,20.455
696,West Bengal,BIRBHUM,19.666,19.257,18.33,20.781,18.954,19.147,20.29,19.326,18.878,19.927,20.321,19.784,20.456,19.482,19.2,20.032,19.981,20.621,20.351,19.471,20.241,20.343,19.1,20.29,20.024,19.177,19.973,19.287,19.242,20.695,19.406,19.556,20.043,18.031,19.013,20.132,21.011,19.333,18.955,20.878,19.085,18.571,19.545,18.682,18.561,19.675,20.283,19.969,18.844,19.484,18.765,19.819
697,West Bengal,DINAJPUR DAKSHIN,17.992,17.854,17.559,18.921,18.204,18.427,19.103,18.081,17.769,18.493,18.659,18.992,19.164,17.713,17.796,18.604,18.908,19.695,19.869,18.132,19.389,19.299,18.045,18.512,18.821,18.679,18.833,18.082,18.259,19.964,18.357,18.824,19.162,16.95,18.427,19.296,20.237,18.352,18.219,19.943,18.225,17.855,18.332,18.199,17.834,18.871,19.222,19.522,17.8,19.132,18.085,18.958
698,West Bengal,DARJEELING,11.396,12.056,11.516,12.328,12.705,13.154,13.533,12.976,12.186,13.432,13.336,13.692,13.866,12.352,13.858,13.259,12.977,14.907,14.673,12.318,13.825,13.385,13.015,12.663,12.269,12.956,13.49,11.924,12.899,14.956,11.906,13.576,13.112,11.95,13.035,13.913,15.088,12.952,12.913,14.81,13.485,12.673,11.936,12.673,12.754,13.451,13.54,14.362,12.718,13.484,12.46,14.091
699,West Bengal,MEDINIPUR EAST,21.679,21.082,19.808,23.054,20.497,20.616,21.083,20.987,20.401,21.201,22.097,21.351,22.331,21.213,20.597,21.72,21.308,21.425,21.782,20.831,22.038,21.814,20.305,21.631,21.33,20.457,21.72,20.603,20.891,21.59,20.944,20.545,21.39,21.036,20.761,22.058,21.717,20.969,20.468,23.035,21.133,20.688,20.942,20.168,20.098,21.173,22.213,21.511,20.763,20.404,19.366,20.869
